지점,지점명,일시,평균기온(°C),일강수량(mm),평균 풍속(m/s)
722,조선대,2019-08-24,23.5,0,2.1
722,조선대,2019-08-25,23.2,0,1.5
722,조선대,2019-08-26,24.9,0,2.1
722,조선대,2019-08-27,23.3,9.5,.9
722,조선대,2019-08-28,24,1,1
722,조선대,2019-08-29,22.9,0,1.4
722,조선대,2019-08-30,23,0,2.3
722,조선대,2019-08-31,23,0,2
722,조선대,2019-09-01,21.1,.5,1.6
722,조선대,2019-09-02,21.2,2,1
722,조선대,2019-09-03,22.6,35,1
722,조선대,2019-09-04,24.7,2.5,1.6
722,조선대,2019-09-05,24.9,2,1.5
722,조선대,2019-09-06,26.2,2,2
722,조선대,2019-09-07,24.6,23,5.3
722,조선대,2019-09-08,24.3,2,1
722,조선대,2019-09-09,24.7,12.5,1.8
722,조선대,2019-09-10,26.4,0,2.5
722,조선대,2019-09-11,26.7,0,1.5
722,조선대,2019-09-12,22.9,.5,1
722,조선대,2019-09-13,23.5,0,1.3
722,조선대,2019-09-14,24.1,0,1.7
722,조선대,2019-09-15,24.6,0,1.5
722,조선대,2019-09-16,24.2,0,1.4
722,조선대,2019-09-17,23,0,1.9
722,조선대,2019-09-18,22,0,2.3
722,조선대,2019-09-19,19.9,0,1.7
722,조선대,2019-09-20,20,0,1.5
722,조선대,2019-09-21,17.7,44.5,1.7
722,조선대,2019-09-22,18.6,49.5,4.2
722,조선대,2019-09-23,19.1,0,1.9
722,조선대,2019-09-24,18.3,0,1.7
722,조선대,2019-09-25,19,0,1.6
722,조선대,2019-09-26,21.3,0,1.6
722,조선대,2019-09-27,22.9,0,1.6
722,조선대,2019-09-28,24.2,0,1
722,조선대,2019-09-29,24,0,1.3
722,조선대,2019-09-30,23.1,.5,1.3
722,조선대,2019-10-01,20.5,46.5,1.4
722,조선대,2019-10-02,21.5,89,2.6
722,조선대,2019-10-03,22,2,2.4
722,조선대,2019-10-04,22.4,0,1.5
722,조선대,2019-10-05,18.4,0,2.1
722,조선대,2019-10-06,18.9,0,1.5
722,조선대,2019-10-07,16.9,8.5,1.3
722,조선대,2019-10-08,16.8,.5,2.1
722,조선대,2019-10-09,15.2,0,2
722,조선대,2019-10-10,15.7,0,1.7
722,조선대,2019-10-11,18.6,0,1.6
722,조선대,2019-10-12,19.3,0,2.3
722,조선대,2019-10-13,17.1,0,1.8
722,조선대,2019-10-14,15.2,0,2.3
722,조선대,2019-10-15,14,0,1.4
722,조선대,2019-10-16,14.7,0,1.4
722,조선대,2019-10-17,14.4,0,1.5
722,조선대,2019-10-18,16.7,1,1.4
722,조선대,2019-10-19,16.8,0,1.3
722,조선대,2019-10-20,16.1,0,1.5
722,조선대,2019-10-21,16.2,0,1.7
722,조선대,2019-10-22,17.1,0,1.5
722,조선대,2019-10-23,17.1,0,1.2
722,조선대,2019-10-24,17.2,0,1.4
722,조선대,2019-10-25,17.5,0,1.9
722,조선대,2019-10-26,13.2,0,3.2
722,조선대,2019-10-27,11.5,0,1.7
722,조선대,2019-10-28,12.3,0,1.9
722,조선대,2019-10-29,14.7,0,2.4
722,조선대,2019-10-30,12,0,1.9
722,조선대,2019-10-31,13,0,1.6
722,조선대,2019-11-01,15.5,0,1.5
722,조선대,2019-11-02,14.9,0,1.3
722,조선대,2019-11-03,14.9,0,1.6
722,조선대,2019-11-04,14.3,0,1.6
722,조선대,2019-11-05,13.4,0,1.8
722,조선대,2019-11-06,12.2,0,1.6
722,조선대,2019-11-07,11.6,0,2
722,조선대,2019-11-08,9.2,0,1.8
722,조선대,2019-11-09,10,0,1.6
722,조선대,2019-11-10,10.5,10,2.3
722,조선대,2019-11-11,12.5,.5,2.3
722,조선대,2019-11-12,11.5,0,1.8
722,조선대,2019-11-13,10.2,2,1.9
722,조선대,2019-11-14,5.2,.5,2.8
722,조선대,2019-11-15,8.7,0,2
722,조선대,2019-11-16,13.4,0,2.1
722,조선대,2019-11-17,16.1,1,3.8
722,조선대,2019-11-18,9.7,17,3.8
722,조선대,2019-11-19,6.2,0,2.8
722,조선대,2019-11-20,4.7,0,2
722,조선대,2019-11-21,7.4,0,1.4
722,조선대,2019-11-22,12.3,0,1.4
722,조선대,2019-11-23,13.6,0,1.3
722,조선대,2019-11-24,15,0,2
722,조선대,2019-11-25,5.2,0,2.4
722,조선대,2019-11-26,8,0,1.2
722,조선대,2019-11-27,7.5,0,1.8
722,조선대,2019-11-28,6.4,0,1.9
722,조선대,2019-11-29,5,0,1.8
722,조선대,2019-11-30,6.9,0,1.5
722,조선대,2019-12-01,6.5,21.5,1.4
722,조선대,2019-12-02,5,0,3.2
722,조선대,2019-12-03,3.8,0,1.8
722,조선대,2019-12-04,5.7,0,1.9
722,조선대,2019-12-05,2.2,0,2.7
722,조선대,2019-12-06,-1.8,0,1.9
722,조선대,2019-12-07,2.7,0,1.7
722,조선대,2019-12-08,4,0,1.7
722,조선대,2019-12-09,4.1,0,1.7
722,조선대,2019-12-10,8.8,0,1.6
722,조선대,2019-12-11,8.3,0,2.8
722,조선대,2019-12-12,3.7,0,2.5
722,조선대,2019-12-13,2.5,0,1.7
722,조선대,2019-12-14,4.9,0,1.7
722,조선대,2019-12-15,7.3,0,1.5
722,조선대,2019-12-16,10.2,0,1.6
722,조선대,2019-12-17,9,2.5,1.8
722,조선대,2019-12-18,4.6,0,2.1
722,조선대,2019-12-19,2.8,0,2
722,조선대,2019-12-20,2.2,0,1.5
722,조선대,2019-12-21,1.6,0,1.3
722,조선대,2019-12-22,4.7,0,1.4
722,조선대,2019-12-23,5.4,0,2
722,조선대,2019-12-24,4.4,0,1.8
722,조선대,2019-12-25,6.3,0,1.5
722,조선대,2019-12-26,5.2,1,2.4
722,조선대,2019-12-27,2.5,0,2.8
722,조선대,2019-12-28,2.2,0,1.6
722,조선대,2019-12-29,3.8,10,1.1
722,조선대,2019-12-30,6.3,.5,2.4
722,조선대,2019-12-31,-2.6,0,3.8
783,과기원,2017-01-01,2.2,0,.6
783,과기원,2017-01-02,5.4,0,.9
783,과기원,2017-01-03,3.8,0,1.1
783,과기원,2017-01-04,2.2,0,.7
783,과기원,2017-01-05,5.4,0,1.1
783,과기원,2017-01-06,6.8,0,1
783,과기원,2017-01-07,5,0,.9
783,과기원,2017-01-08,8.2,1,1.2
783,과기원,2017-01-09,4.4,0,2.4
783,과기원,2017-01-10,1.9,0,1.9
783,과기원,2017-01-11,-.3,0,1.9
783,과기원,2017-01-12,.5,0,1
783,과기원,2017-01-13,-1.7,0,1.4
783,과기원,2017-01-14,-3.1,0,2.8
783,과기원,2017-01-15,-3.6,0,1.9
783,과기원,2017-01-16,-3.1,0,1.2
783,과기원,2017-01-17,-2.3,0,.7
783,과기원,2017-01-18,-.4,0,1
783,과기원,2017-01-19,-.3,0,.9
783,과기원,2017-01-20,-.5,3,2.8
783,과기원,2017-01-21,-1.2,.5,1.1
783,과기원,2017-01-22,-1.9,1,2.2
783,과기원,2017-01-23,-4.1,.5,1.2
783,과기원,2017-01-24,-3.9,0,1.1
783,과기원,2017-01-25,-3.2,0,1.3
783,과기원,2017-01-26,-1.7,0,.7
783,과기원,2017-01-27,.6,.5,1.8
783,과기원,2017-01-28,1.5,0,.8
783,과기원,2017-01-29,4.7,1,1.3
783,과기원,2017-01-30,-.4,.5,3
783,과기원,2017-01-31,-2.3,0,1.4
783,과기원,2017-02-01,-.6,0,1.9
783,과기원,2017-02-02,-1.1,0,1.3
783,과기원,2017-02-03,1.1,0,1
783,과기원,2017-02-04,6.1,0,.8
783,과기원,2017-02-05,5.1,.5,1.9
783,과기원,2017-02-06,.9,0,2.9
783,과기원,2017-02-07,.5,0,1.1
783,과기원,2017-02-08,1.4,0,1.4
783,과기원,2017-02-09,-1.5,.5,3.1
783,과기원,2017-02-10,-3.5,1.5,1.7
783,과기원,2017-02-11,-1.7,0,1.3
783,과기원,2017-02-12,.3,0,1.3
783,과기원,2017-02-13,1.4,0,1
783,과기원,2017-02-14,2.3,0,1.7
783,과기원,2017-02-15,2.1,0,.8
783,과기원,2017-02-16,6.6,5,1.1
783,과기원,2017-02-17,5.1,.5,2.5
783,과기원,2017-02-18,-.1,0,2.1
783,과기원,2017-02-19,4.1,0,1.5
783,과기원,2017-02-20,3.1,7,3.1
783,과기원,2017-02-21,1.2,0,.9
783,과기원,2017-02-22,5.9,17.5,1.5
783,과기원,2017-02-23,1.7,0,3
783,과기원,2017-02-24,1.1,0,1.9
783,과기원,2017-02-25,2.5,0,1
783,과기원,2017-02-26,2.2,0,1.2
783,과기원,2017-02-27,3.3,0,1.1
783,과기원,2017-02-28,3.8,0,1
783,과기원,2017-03-01,6.2,3.5,1.3
783,과기원,2017-03-02,1.9,1,2.8
783,과기원,2017-03-03,3.3,0,1
783,과기원,2017-03-04,5.1,0,1
783,과기원,2017-03-05,6,0,1.2
783,과기원,2017-03-06,2.5,0,2.9
783,과기원,2017-03-07,-.1,.5,1.9
783,과기원,2017-03-08,2.5,.5,1.8
783,과기원,2017-03-09,5.8,0,1.9
783,과기원,2017-03-10,5.1,0,1.3
783,과기원,2017-03-11,5.8,0,1.2
783,과기원,2017-03-12,8.2,0,1.2
783,과기원,2017-03-13,7.6,0,1.9
783,과기원,2017-03-14,5.4,0,1.9
783,과기원,2017-03-15,4,0,1.4
783,과기원,2017-03-16,4.6,0,1.3
783,과기원,2017-03-17,5.4,0,1.1
783,과기원,2017-03-18,8,0,1.2
783,과기원,2017-03-19,9,0,1
783,과기원,2017-03-20,7.3,5.5,1
783,과기원,2017-03-21,6.5,0,2.1
783,과기원,2017-03-22,6,0,1.1
783,과기원,2017-03-23,8.6,0,1.5
783,과기원,2017-03-24,7.6,0,.9
783,과기원,2017-03-25,6.4,11,.8
783,과기원,2017-03-26,6.2,0,1.3
783,과기원,2017-03-27,6.8,3,1.6
783,과기원,2017-03-28,7,1.5,1
783,과기원,2017-03-29,7.3,1.5,1.5
783,과기원,2017-03-30,10.1,0,1.1
783,과기원,2017-03-31,10.3,.5,1.4
783,과기원,2017-04-01,8.2,0,1.7
783,과기원,2017-04-02,7.2,0,1.8
783,과기원,2017-04-03,9.4,0,1.3
783,과기원,2017-04-04,12.8,0,1.1
783,과기원,2017-04-05,14.1,28.5,1.4
783,과기원,2017-04-06,13.9,3,1.5
783,과기원,2017-04-07,14.7,0,1.3
783,과기원,2017-04-08,15.2,0,1.4
783,과기원,2017-04-09,15.9,0,1.5
783,과기원,2017-04-10,16.2,.5,1.8
783,과기원,2017-04-11,12.1,8.5,2.4
783,과기원,2017-04-12,12.2,0,2.3
783,과기원,2017-04-13,11.5,0,1.7
783,과기원,2017-04-14,14,0,2.3
783,과기원,2017-04-15,17.4,2,1.3
783,과기원,2017-04-16,18,0,1.1
783,과기원,2017-04-17,15,7,1.4
783,과기원,2017-04-18,13.6,0,2.2
783,과기원,2017-04-19,12.8,0,1.7
783,과기원,2017-04-20,11.7,1,.9
783,과기원,2017-04-21,13.2,0,1.3
783,과기원,2017-04-22,13,0,1.3
783,과기원,2017-04-23,13.2,0,1.2
783,과기원,2017-04-24,14.8,0,1.5
783,과기원,2017-04-25,17.3,5.5,1.1
783,과기원,2017-04-26,15,.5,1.6
783,과기원,2017-04-27,12.2,0,1.6
783,과기원,2017-04-28,14,0,1.6
783,과기원,2017-04-29,15.9,0,1.2
783,과기원,2017-04-30,17.8,0,1.6
783,과기원,2017-05-01,19,0,1.3
783,과기원,2017-05-02,18.9,0,1.1
783,과기원,2017-05-03,19.1,0,1.2
783,과기원,2017-05-04,19,.5,1.2
783,과기원,2017-05-05,18.6,6.5,.9
783,과기원,2017-05-06,15.4,0,1.3
783,과기원,2017-05-07,15.9,0,1.3
783,과기원,2017-05-08,17.4,0,.8
783,과기원,2017-05-09,14,13.5,1.3
783,과기원,2017-05-10,15.3,1.5,1.1
783,과기원,2017-05-11,20.1,1.5,1
783,과기원,2017-05-12,18.5,0,.9
783,과기원,2017-05-13,18.1,0,1.3
783,과기원,2017-05-14,15.1,0,1.4
783,과기원,2017-05-15,15.1,0,1.4
783,과기원,2017-05-16,16,0,1.1
783,과기원,2017-05-17,17.4,0,1.3
783,과기원,2017-05-18,18.8,0,1.1
783,과기원,2017-05-19,19.9,0,1.1
783,과기원,2017-05-20,19.2,0,1.1
783,과기원,2017-05-21,19,0,.9
783,과기원,2017-05-22,21.6,0,1.2
783,과기원,2017-05-23,20.6,0,.8
783,과기원,2017-05-24,20.5,2,1.1
783,과기원,2017-05-25,19,0,1.4
783,과기원,2017-05-26,16.2,0,1.9
783,과기원,2017-05-27,17.4,0,1.1
783,과기원,2017-05-28,20.3,0,1.5
783,과기원,2017-05-29,22.1,0,1.1
783,과기원,2017-05-30,22.4,0,.7
783,과기원,2017-05-31,21.5,1,1.2
783,과기원,2017-06-01,21.3,0,1.5
783,과기원,2017-06-02,19.2,0,1.3
783,과기원,2017-06-03,19.5,0,1.5
783,과기원,2017-06-04,20.1,0,1.3
783,과기원,2017-06-05,22.1,0,1.3
783,과기원,2017-06-06,18.9,5,1.7
783,과기원,2017-06-07,18.1,2,1.5
783,과기원,2017-06-08,20.1,0,1.3
783,과기원,2017-06-09,21.9,0,1.4
783,과기원,2017-06-10,22.6,0,.9
783,과기원,2017-06-11,23.6,.5,1.2
783,과기원,2017-06-12,21.4,0,1.5
783,과기원,2017-06-13,21.1,0,1
783,과기원,2017-06-14,20.7,0,1.4
783,과기원,2017-06-15,21.7,0,1.2
783,과기원,2017-06-16,23.5,0,1
783,과기원,2017-06-17,23.8,0,1.2
783,과기원,2017-06-18,23.9,0,1.2
783,과기원,2017-06-19,24.2,0,1
783,과기원,2017-06-20,21.9,5,1.3
783,과기원,2017-06-21,23.6,0,1.1
783,과기원,2017-06-22,24.9,0,1.1
783,과기원,2017-06-23,24.6,.5,.9
783,과기원,2017-06-24,23.7,0,.9
783,과기원,2017-06-25,23.8,.5,1
783,과기원,2017-06-26,22.5,15,1.1
783,과기원,2017-06-27,23.8,.5,1.1
783,과기원,2017-06-28,25.2,0,1.1
783,과기원,2017-06-29,24.4,0,.8
783,과기원,2017-06-30,24.4,1,.9
783,과기원,2017-07-01,26.2,0,1.7
783,과기원,2017-07-02,26.8,2,1.9
783,과기원,2017-07-03,26.3,15.5,2.2
783,과기원,2017-07-04,26.6,3.5,1.3
783,과기원,2017-07-05,27.7,.5,1.1
783,과기원,2017-07-06,25.9,8.5,1.2
783,과기원,2017-07-07,27.4,.5,1.5
783,과기원,2017-07-08,26.4,25,1.1
783,과기원,2017-07-09,27.6,3.5,1.3
783,과기원,2017-07-10,27.4,8.5,2.1
783,과기원,2017-07-11,26.5,0,1.6
783,과기원,2017-07-12,27.6,0,.9
783,과기원,2017-07-13,27.6,0,.9
783,과기원,2017-07-14,25.9,11,1
783,과기원,2017-07-15,24.9,71.5,.8
783,과기원,2017-07-16,28.5,0,1.2
783,과기원,2017-07-17,25.8,16.5,1
783,과기원,2017-07-18,25.7,4.5,.8
783,과기원,2017-07-19,28,0,.8
783,과기원,2017-07-20,28.4,0,.7
783,과기원,2017-07-21,30.2,0,.8
783,과기원,2017-07-22,29,0,.9
783,과기원,2017-07-23,28.5,0,.9
783,과기원,2017-07-24,29.5,0,1.1
783,과기원,2017-07-25,29.2,7,1.1
783,과기원,2017-07-26,29,0,1.5
783,과기원,2017-07-27,27.9,0,.9
783,과기원,2017-07-28,27.8,0,.8
783,과기원,2017-07-29,29.1,0,1
783,과기원,2017-07-30,26.8,41.5,.8
783,과기원,2017-07-31,25.5,36.5,.9
783,과기원,2017-08-01,27,9,.9
783,과기원,2017-08-02,28.5,0,.8
783,과기원,2017-08-03,28.8,0,1.3
783,과기원,2017-08-04,29.5,0,.9
783,과기원,2017-08-05,30.5,0,1
783,과기원,2017-08-06,30.1,0,1
783,과기원,2017-08-07,29.3,0,1
783,과기원,2017-08-08,28.3,0,.8
783,과기원,2017-08-09,27.2,3,1.2
783,과기원,2017-08-10,27.6,0,1.1
783,과기원,2017-08-11,27.2,0,.9
783,과기원,2017-08-12,26.8,26,1
783,과기원,2017-08-13,23.7,9,1.2
783,과기원,2017-08-14,23.5,25.5,1.7
783,과기원,2017-08-15,24.5,3.5,.9
783,과기원,2017-08-16,26.2,0,1.1
783,과기원,2017-08-17,26,0,1
783,과기원,2017-08-18,25.3,0,.7
783,과기원,2017-08-19,26.3,0,.9
783,과기원,2017-08-20,25.9,12.5,1.3
783,과기원,2017-08-21,25.4,80.5,1.1
783,과기원,2017-08-22,26.4,5,1
783,과기원,2017-08-23,29.3,0,1.7
783,과기원,2017-08-24,29.4,0,2
783,과기원,2017-08-25,26.6,31,1
783,과기원,2017-08-26,23.4,0,1
783,과기원,2017-08-27,23.3,0,.9
783,과기원,2017-08-28,25.3,0,1.1
783,과기원,2017-08-29,23.2,3.5,1.9
783,과기원,2017-08-30,20.4,0,.9
783,과기원,2017-08-31,21.9,0,1.2
783,과기원,2017-09-01,22.5,0,.9
783,과기원,2017-09-02,21.2,0,.7
783,과기원,2017-09-03,22.5,0,1.1
783,과기원,2017-09-04,22.4,0,1.2
783,과기원,2017-09-05,20.9,3,.9
783,과기원,2017-09-06,21.4,22,.7
783,과기원,2017-09-07,21.4,.5,.9
783,과기원,2017-09-08,21.3,0,.9
783,과기원,2017-09-09,22.1,0,.8
783,과기원,2017-09-10,23.4,.5,1.1
783,과기원,2017-09-11,21.4,66.5,1.5
783,과기원,2017-09-12,21.7,0,1.1
783,과기원,2017-09-13,20.3,0,1
783,과기원,2017-09-14,20.7,0,1
783,과기원,2017-09-15,20.6,0,1.4
783,과기원,2017-09-16,20.3,0,1.3
783,과기원,2017-09-17,22.5,0,1.3
783,과기원,2017-09-18,20.7,0,.8
783,과기원,2017-09-19,22.9,0,1
783,과기원,2017-09-20,20.2,0,1.1
783,과기원,2017-09-21,18.4,0,.8
783,과기원,2017-09-22,19.9,0,.9
783,과기원,2017-09-23,20.5,0,.5
783,과기원,2017-09-24,22,0,.8
783,과기원,2017-09-25,22.5,0,1
783,과기원,2017-09-26,24.3,0,1.5
783,과기원,2017-09-27,19.8,8,1.3
783,과기원,2017-09-28,20,0,1.2
783,과기원,2017-09-29,15.6,0,.8
783,과기원,2017-09-30,16.3,0,1
783,과기원,2017-10-01,16.6,34,1.4
783,과기원,2017-10-02,20.7,9.5,.8
783,과기원,2017-10-03,18.7,0,1.2
783,과기원,2017-10-04,18.2,0,.7
783,과기원,2017-10-05,17.4,5.5,1.1
783,과기원,2017-10-06,16.5,5,1.2
783,과기원,2017-10-07,19.8,0,.7
783,과기원,2017-10-08,20.6,0,.7
783,과기원,2017-10-09,21.5,0,.7
783,과기원,2017-10-10,21.6,0,.7
783,과기원,2017-10-11,18,.5,1.2
783,과기원,2017-10-12,12.7,6,.6
783,과기원,2017-10-13,12.9,0,.9
783,과기원,2017-10-14,15.6,0,1.1
783,과기원,2017-10-15,14.7,.5,.7
783,과기원,2017-10-16,16,0,.8
783,과기원,2017-10-17,15.4,0,.6
783,과기원,2017-10-18,16.3,0,1.1
783,과기원,2017-10-19,15.3,0,.8
783,과기원,2017-10-20,15,0,.7
783,과기원,2017-10-21,15.4,0,.9
783,과기원,2017-10-22,15.8,0,1.3
783,과기원,2017-10-23,12.8,0,.8
783,과기원,2017-10-24,12,0,.9
783,과기원,2017-10-25,10.9,0,.7
783,과기원,2017-10-26,12.3,0,.6
783,과기원,2017-10-27,13.8,0,.5
783,과기원,2017-10-28,15.1,0,.7
783,과기원,2017-10-29,12.9,0,2.2
783,과기원,2017-10-30,8.1,0,1.4
783,과기원,2017-10-31,7.9,0,.8
783,과기원,2017-11-01,9.9,0,.7
783,과기원,2017-11-02,11.8,0,.6
783,과기원,2017-11-03,10.1,.5,1.1
783,과기원,2017-11-04,8.1,0,1.4
783,과기원,2017-11-05,6,0,.5
783,과기원,2017-11-06,8.6,0,.9
783,과기원,2017-11-07,14.5,0,.6
783,과기원,2017-11-08,13.8,0,1.5
783,과기원,2017-11-09,8.7,0,.6
783,과기원,2017-11-10,11.7,0,1.5
783,과기원,2017-11-11,7.9,0,1.7
783,과기원,2017-11-12,5.6,0,.7
783,과기원,2017-11-13,7.9,0,.6
783,과기원,2017-11-14,8.3,0,1
783,과기원,2017-11-15,4.9,0,1.2
783,과기원,2017-11-16,4.1,0,.9
783,과기원,2017-11-17,7.1,0,.7
783,과기원,2017-11-18,2.9,0,2.5
783,과기원,2017-11-19,2.7,0,1.2
783,과기원,2017-11-20,3.9,0,.9
783,과기원,2017-11-21,3.6,0,.7
783,과기원,2017-11-22,6,.5,1
783,과기원,2017-11-23,3.2,1,1.3
783,과기원,2017-11-24,2.8,0,1.5
783,과기원,2017-11-25,3.7,0,1.2
783,과기원,2017-11-26,5.7,0,1.1
783,과기원,2017-11-27,3.2,0,.5
783,과기원,2017-11-28,7.6,0,.5
783,과기원,2017-11-29,7.6,0,1.8
783,과기원,2017-11-30,2.8,0,2.4
783,과기원,2017-12-01,.7,0,1.4
783,과기원,2017-12-02,.1,0,.5
783,과기원,2017-12-03,4,0,.8
783,과기원,2017-12-04,2.2,0,1.6
783,과기원,2017-12-05,-1.4,0,1.2
783,과기원,2017-12-06,.7,0,.8
783,과기원,2017-12-07,1.6,0,.8
783,과기원,2017-12-08,-.6,0,1.5
783,과기원,2017-12-09,.3,0,.8
783,과기원,2017-12-10,4.4,2.5,1.6
783,과기원,2017-12-11,-.6,0,2.6
783,과기원,2017-12-12,-3.7,0,1.7
783,과기원,2017-12-13,-3.3,0,1.5
783,과기원,2017-12-14,-3.3,0,.7
783,과기원,2017-12-15,-.6,0,.8
783,과기원,2017-12-16,-.6,0,1.8
783,과기원,2017-12-17,-3.5,.5,.8
783,과기원,2017-12-18,-.4,0,.7
783,과기원,2017-12-19,0,0,1.6
783,과기원,2017-12-20,.9,1,.9
783,과기원,2017-12-21,.8,0,1
783,과기원,2017-12-22,.3,0,.6
783,과기원,2017-12-23,3.1,0,.7
783,과기원,2017-12-24,6.3,16.5,2.3
783,과기원,2017-12-25,1.8,0,2.5
783,과기원,2017-12-26,.1,0,2
783,과기원,2017-12-27,-2.5,0,1.8
783,과기원,2017-12-28,-1.3,0,.8
783,과기원,2017-12-29,3.7,0,.6
783,과기원,2017-12-30,4.8,0,.9
783,과기원,2017-12-31,3.2,0,1.6
783,과기원,2018-01-01,.2,0,.9
783,과기원,2018-01-02,.4,0,1.1
783,과기원,2018-01-03,-.3,0,1.9
783,과기원,2018-01-04,-1.1,0,1.3
783,과기원,2018-01-05,.7,0,1.4
783,과기원,2018-01-06,1,0,1.4
783,과기원,2018-01-07,1,2,1
783,과기원,2018-01-08,3.6,1.5,1.5
783,과기원,2018-01-09,-.1,2,1.9
783,과기원,2018-01-10,-2.9,5.5,1.5
783,과기원,2018-01-11,-5.9,1,.9
783,과기원,2018-01-12,-8.5,0,.9
783,과기원,2018-01-13,-3.9,0,.7
783,과기원,2018-01-14,-.8,0,.8
783,과기원,2018-01-15,3.4,0,.6
783,과기원,2018-01-16,4.2,11.5,.8
783,과기원,2018-01-17,5.2,3,1.2
783,과기원,2018-01-18,3.8,0,1
783,과기원,2018-01-19,.4,0,1
783,과기원,2018-01-20,.5,0,.8
783,과기원,2018-01-21,1.4,0,.5
783,과기원,2018-01-22,4.6,1,2.1
783,과기원,2018-01-23,-4.5,0,2.4
783,과기원,2018-01-24,-8.3,0,2
783,과기원,2018-01-25,-7.6,0,2.6
783,과기원,2018-01-26,-8.4,0,2.4
783,과기원,2018-01-27,-5.3,0,1.1
783,과기원,2018-01-28,-1.5,0,1.7
783,과기원,2018-01-29,-4.6,0,1.6
783,과기원,2018-01-30,-4.5,0,1
783,과기원,2018-01-31,-2.2,0,.7
783,과기원,2018-02-01,-2.2,0,1.3
783,과기원,2018-02-02,-3.6,0,1.1
783,과기원,2018-02-03,-3.9,0,2
783,과기원,2018-02-04,-6.1,.5,1.3
783,과기원,2018-02-05,-6.9,0,1.3
783,과기원,2018-02-06,-7.2,0,1.2
783,과기원,2018-02-07,-6,0,1
783,과기원,2018-02-08,-2.2,0,1.1
783,과기원,2018-02-09,2.1,0,.9
783,과기원,2018-02-10,1.2,0,2
783,과기원,2018-02-11,-1.9,3,2
783,과기원,2018-02-12,-2.9,2,1.6
783,과기원,2018-02-13,-.2,0,1.3
783,과기원,2018-02-14,4.3,0,1.3
783,과기원,2018-02-15,1.8,0,1.4
783,과기원,2018-02-16,1,0,1.1
783,과기원,2018-02-17,.1,0,2.1
783,과기원,2018-02-18,1.9,0,.8
783,과기원,2018-02-19,4,0,1
783,과기원,2018-02-20,2.7,0,1.4
783,과기원,2018-02-21,.9,0,1.8
783,과기원,2018-02-22,-.3,0,.9
783,과기원,2018-02-23,3.7,0,1.2
783,과기원,2018-02-24,3.8,0,.7
783,과기원,2018-02-25,5,0,1.3
783,과기원,2018-02-26,3.4,0,.8
783,과기원,2018-02-27,5.8,0,.7
783,과기원,2018-02-28,6.7,17,2.2
783,과기원,2018-03-01,2.8,.5,3.3
783,과기원,2018-03-02,2.7,0,1.2
783,과기원,2018-03-03,8.8,0,1.3
783,과기원,2018-03-04,14.2,5,1.6
783,과기원,2018-03-05,10,7.5,1.3
783,과기원,2018-03-06,7.3,0,1.2
783,과기원,2018-03-07,6.5,6.5,1.6
783,과기원,2018-03-08,3.5,7,2.2
783,과기원,2018-03-09,4,0,1.1
783,과기원,2018-03-10,3.6,0,1.2
783,과기원,2018-03-11,5.9,0,.9
783,과기원,2018-03-12,8,0,1.2
783,과기원,2018-03-13,11.8,0,1.7
783,과기원,2018-03-14,15.3,0,1.6
783,과기원,2018-03-15,13.2,20,1.4
783,과기원,2018-03-16,8.2,0,1.6
783,과기원,2018-03-17,7.9,0,1.4
783,과기원,2018-03-18,8.9,18.5,1.3
783,과기원,2018-03-19,12,13.5,1.9
783,과기원,2018-03-20,7.9,1,2.8
783,과기원,2018-03-21,2.3,5,1.5
783,과기원,2018-03-22,5.1,0,2
783,과기원,2018-03-23,5.3,0,1.2
783,과기원,2018-03-24,7.9,0,1.1
783,과기원,2018-03-25,10,0,1.2
783,과기원,2018-03-26,10.8,0,1
783,과기원,2018-03-27,12.4,0,1.2
783,과기원,2018-03-28,13.3,0,1.1
783,과기원,2018-03-29,15.6,0,1.1
783,과기원,2018-03-30,15.1,0,1.1
783,과기원,2018-03-31,14.8,0,1
783,과기원,2018-04-01,15.7,0,1.3
783,과기원,2018-04-02,17.4,0,1.5
783,과기원,2018-04-03,19,0,1.5
783,과기원,2018-04-04,15.4,6,1.1
783,과기원,2018-04-05,12.1,17.5,1.2
783,과기원,2018-04-06,8.9,24,3.1
783,과기원,2018-04-07,4.5,.5,3.2
783,과기원,2018-04-08,8.6,0,2.3
783,과기원,2018-04-09,13.1,0,1.3
783,과기원,2018-04-10,15.8,0,2.6
783,과기원,2018-04-11,15.6,1.5,2.1
783,과기원,2018-04-12,11,0,1.1
783,과기원,2018-04-13,13.4,0,1.7
783,과기원,2018-04-14,10.5,16.5,1.9
783,과기원,2018-04-15,9.6,0,2.2
783,과기원,2018-04-16,9.9,0,1.1
783,과기원,2018-04-17,12.5,0,1.2
783,과기원,2018-04-18,12,0,1.2
783,과기원,2018-04-19,12.9,0,1.1
783,과기원,2018-04-20,16.8,0,1
783,과기원,2018-04-21,18.3,0,1.1
783,과기원,2018-04-22,18.7,8.5,1.6
783,과기원,2018-04-23,15,51,1.3
783,과기원,2018-04-24,14,11,1.3
783,과기원,2018-04-25,15.1,.5,.9
783,과기원,2018-04-26,14.4,0,.9
783,과기원,2018-04-27,14.6,0,1
783,과기원,2018-04-28,15.3,0,.9
783,과기원,2018-04-29,16.3,0,1.1
783,과기원,2018-04-30,18.7,0,1.3
783,과기원,2018-05-01,19.3,0,1.3
783,과기원,2018-05-02,16.1,1,1.7
