지점,지점명,일시,평균기온(°C),일강수량(mm),평균 풍속(m/s)
682,임남,2019-02-07,-8.8,1,3.4
682,임남,2019-02-08,-11.3,0,1.6
682,임남,2019-02-09,-13.1,0,3.3
682,임남,2019-02-10,-10,0,1.2
682,임남,2019-02-11,-11,0,3.5
682,임남,2019-02-12,-9.8,0,3.8
682,임남,2019-02-13,-9.9,0,3.7
682,임남,2019-02-14,-6.3,0,2.8
682,임남,2019-02-15,-8,0,2.7
682,임남,2019-02-16,-11,0,2.7
682,임남,2019-02-17,-9.2,0,3.4
682,임남,2019-02-18,-3.9,0,2.2
682,임남,2019-02-19,-4.8,3.5,3.2
682,임남,2019-02-20,-6.8,0,3.9
682,임남,2019-02-21,-3.6,0,1.4
682,임남,2019-02-22,-.1,0,2.5
682,임남,2019-02-23,1.7,0,1.9
682,임남,2019-02-24,1.5,0,3
682,임남,2019-02-25,-.8,0,2.6
682,임남,2019-02-26,-.6,0,2.2
682,임남,2019-02-27,1.4,0,2.7
682,임남,2019-02-28,.1,0,3.3
682,임남,2019-03-01,.4,0,3.2
682,임남,2019-03-02,3.4,0,2
682,임남,2019-03-03,4.2,0,1.8
682,임남,2019-03-04,4.1,0,2.1
682,임남,2019-03-05,1.8,0,2
682,임남,2019-03-06,.1,0,2.9
682,임남,2019-03-07,-.6,2,2.7
682,임남,2019-03-08,1.4,0,2.2
682,임남,2019-03-09,1.8,0,2.9
682,임남,2019-03-10,2.3,0,1.6
682,임남,2019-03-11,-.1,0,2.8
682,임남,2019-03-12,-4.5,.5,4.3
682,임남,2019-03-13,-5.9,0,5.7
682,임남,2019-03-14,-4.3,0,2.6
682,임남,2019-03-15,-3.1,.5,2.1
682,임남,2019-03-16,-3.5,.5,2.2
682,임남,2019-03-17,-1.6,0,2.8
682,임남,2019-03-18,1.5,0,3
682,임남,2019-03-19,6,0,2.1
682,임남,2019-03-20,5.5,11,3.6
682,임남,2019-03-21,.4,5,4.7
682,임남,2019-03-22,-4.3,0,2.6
682,임남,2019-03-23,-5.2,1,4
682,임남,2019-03-24,-3.5,0,4.4
682,임남,2019-03-25,-1.5,0,2.5
682,임남,2019-03-26,4,0,3
682,임남,2019-03-27,4.2,0,2.8
682,임남,2019-03-28,2.1,0,2.2
682,임남,2019-03-29,1.9,0,2.5
682,임남,2019-03-30,-2.9,3.5,2.3
682,임남,2019-03-31,-5.1,0,3.8
682,임남,2019-04-01,-3.6,0,4
682,임남,2019-04-02,-1.3,0,3.3
682,임남,2019-04-03,.6,0,3.4
682,임남,2019-04-04,3.3,0,3.3
682,임남,2019-04-05,3.8,0,4.2
682,임남,2019-04-06,1.8,2,3.5
682,임남,2019-04-07,6.1,0,2.6
682,임남,2019-04-08,4.3,0,3.2
682,임남,2019-04-09,2.7,8,4.1
682,임남,2019-04-10,-1,7.5,2.9
682,임남,2019-04-11,3.1,0,1.9
682,임남,2019-04-12,5.2,0,3
682,임남,2019-04-13,5.6,0,2.9
682,임남,2019-04-14,.8,2,3.5
682,임남,2019-04-15,5.4,0,3.8
682,임남,2019-04-16,8.9,0,3
682,임남,2019-04-17,10.8,0,3
682,임남,2019-04-18,5.9,0,2.4
682,임남,2019-04-19,6.1,0,3.1
682,임남,2019-04-20,8.8,0,2.3
682,임남,2019-04-21,10.6,0,2.2
682,임남,2019-04-22,15.4,0,2.2
682,임남,2019-04-23,15.6,0,1.6
682,임남,2019-04-24,14,0,1.4
682,임남,2019-04-25,2.9,13.5,4.9
682,임남,2019-04-26,.1,2.5,2.2
682,임남,2019-04-27,5.7,0,2.3
682,임남,2019-04-28,4.7,0,2
682,임남,2019-04-29,7.3,0,1.5
682,임남,2019-04-30,10.7,0,1.8
682,임남,2019-05-01,11,0,3.6
682,임남,2019-05-02,11.8,0,3.5
682,임남,2019-05-03,14.9,0,2.6
682,임남,2019-05-04,16.5,0,2.6
682,임남,2019-05-05,15.1,0,3.7
682,임남,2019-05-06,6.4,0,3
682,임남,2019-05-07,9.1,0,3.8
682,임남,2019-05-08,10.4,0,2.9
682,임남,2019-05-09,12,0,3.4
682,임남,2019-05-10,14.9,0,2.3
682,임남,2019-05-11,16,0,1.9
682,임남,2019-05-12,15.3,0,2.7
682,임남,2019-05-13,12.3,0,2.8
682,임남,2019-05-14,13.7,0,2
682,임남,2019-05-15,15.8,0,1.6
682,임남,2019-05-16,16.9,0,2.1
682,임남,2019-05-17,17.5,0,1.7
682,임남,2019-05-18,16.7,0,3.4
682,임남,2019-05-19,14.3,17,4
682,임남,2019-05-20,9.3,8.5,4.2
682,임남,2019-05-21,9.7,0,3.3
682,임남,2019-05-22,13.3,0,2.2
682,임남,2019-05-23,16.1,0,2.4
682,임남,2019-05-24,20.2,0,1.9
682,임남,2019-05-25,18,0,2
682,임남,2019-05-26,18,0,2.2
682,임남,2019-05-27,11.8,10.5,5.1
682,임남,2019-05-28,10.6,0,2.7
682,임남,2019-05-29,13.6,0,3.8
682,임남,2019-05-30,13.8,0,2.3
682,임남,2019-05-31,11.7,0,2.9
682,임남,2019-06-01,12.6,0,1.7
682,임남,2019-06-02,15.8,0,1.7
682,임남,2019-06-03,17.2,0,1.9
682,임남,2019-06-04,17.9,0,2.2
682,임남,2019-06-05,18.5,0,1.7
682,임남,2019-06-06,15.9,15,2.2
682,임남,2019-06-07,11.4,19.5,3.7
682,임남,2019-06-08,16.1,0,1.1
682,임남,2019-06-09,13,16.5,2.4
682,임남,2019-06-10,9.8,3.5,1.8
682,임남,2019-06-11,11.1,0,1.4
682,임남,2019-06-12,15.1,0,1.9
682,임남,2019-06-13,16.6,0,2
682,임남,2019-06-14,16.2,0,2.4
682,임남,2019-06-15,13.7,16,2
682,임남,2019-06-16,14.3,0,1
682,임남,2019-06-17,15,0,1.6
682,임남,2019-06-18,12.5,32.5,2.2
682,임남,2019-06-19,14.4,20,2.4
682,임남,2019-06-20,16.3,0,1.6
682,임남,2019-06-21,13.9,6,1.7
682,임남,2019-06-22,14.4,0,2.1
682,임남,2019-06-23,16.4,0,1.2
682,임남,2019-06-24,17.9,.5,1.7
682,임남,2019-06-25,18.6,0,1.8
682,임남,2019-06-26,19.4,0,1.8
682,임남,2019-06-27,20.4,0,1.1
682,임남,2019-06-28,18.9,5,1.6
682,임남,2019-06-29,15.7,6,1.8
682,임남,2019-06-30,16.8,0,2.2
682,임남,2019-07-01,16.4,0,2.3
682,임남,2019-07-02,16.7,0,2.2
682,임남,2019-07-03,18.4,0,1.7
682,임남,2019-07-04,19.6,0,2.4
682,임남,2019-07-05,20.8,1,1.7
682,임남,2019-07-06,18.5,0,2.9
682,임남,2019-07-07,14.8,0,1.9
682,임남,2019-07-08,14.3,0,1.4
682,임남,2019-07-09,14.6,0,2.8
682,임남,2019-07-10,13.7,11,2.1
682,임남,2019-07-11,13.9,6,2
682,임남,2019-07-12,15.2,1,1.8
682,임남,2019-07-13,17.7,.5,1.2
682,임남,2019-07-14,17.2,5.5,1.2
682,임남,2019-07-15,16.5,33.5,2.1
682,임남,2019-07-16,16.7,3,2.3
682,임남,2019-07-17,18.6,0,1.1
682,임남,2019-07-18,19.8,0,1.3
682,임남,2019-07-19,21.8,0,1.9
682,임남,2019-07-20,20.1,0,4.3
682,임남,2019-07-21,19.2,26.5,2.7
682,임남,2019-07-22,19.8,0,2.9
682,임남,2019-07-23,20.9,0,1.3
682,임남,2019-07-24,20.7,.5,1.1
682,임남,2019-07-25,21.7,11.5,1.1
682,임남,2019-07-26,19.8,106.5,1.3
682,임남,2019-07-27,21.5,0,1.9
682,임남,2019-07-28,20.4,47.5,2
682,임남,2019-07-29,19.9,1,1.6
682,임남,2019-07-30,20.4,5,2.2
682,임남,2019-07-31,20.4,16,1.8
682,임남,2019-08-01,20.7,3,2.1
682,임남,2019-08-02,21.9,0,1
682,임남,2019-08-03,23.8,0,1.4
682,임남,2019-08-04,23.5,0,1.6
682,임남,2019-08-05,24.5,0,1.4
682,임남,2019-08-06,23,0,2.7
682,임남,2019-08-07,19,55.5,3.2
682,임남,2019-08-08,21.1,0,1.7
682,임남,2019-08-09,21.5,1.5,1.6
682,임남,2019-08-10,22,0,2.5
682,임남,2019-08-11,20.7,0,4.6
682,임남,2019-08-12,20.4,54,4.8
682,임남,2019-08-13,22.3,0,2.9
682,임남,2019-08-14,21.5,0,3.4
682,임남,2019-08-15,18.2,49.5,2.6
682,임남,2019-08-16,18.6,15,2.4
682,임남,2019-08-17,17.9,.5,2.2
682,임남,2019-08-18,16.8,0,1.5
682,임남,2019-08-19,19.2,0,1.1
682,임남,2019-08-20,19.5,0,1.9
682,임남,2019-08-21,17.9,2.5,2.2
682,임남,2019-08-22,18.6,0,2.1
682,임남,2019-08-23,17,0,2.7
682,임남,2019-08-24,16.2,0,1.5
682,임남,2019-08-25,17,0,1.1
682,임남,2019-08-26,18.6,0,1.1
682,임남,2019-08-27,18.5,0,1.7
682,임남,2019-08-28,18.1,0,1.6
682,임남,2019-08-29,15.1,4,2.4
682,임남,2019-08-30,14.6,0,2.3
682,임남,2019-08-31,15,0,2.1
682,임남,2019-09-01,16.7,0,1.2
682,임남,2019-09-02,17.5,0,1.2
682,임남,2019-09-03,16.8,0,2.5
682,임남,2019-09-04,16.7,32.5,2.6
682,임남,2019-09-05,17.7,36,2.7
682,임남,2019-09-06,19,.5,3
682,임남,2019-09-07,19.1,9.5,7.1
682,임남,2019-09-08,17.3,1.5,2.3
682,임남,2019-09-09,18.4,.5,1.3
682,임남,2019-09-10,17.1,74,1.8
682,임남,2019-09-11,15.1,13.5,2.5
682,임남,2019-09-12,12.6,.5,3.3
682,임남,2019-09-13,16.1,0,2.2
682,임남,2019-09-14,15.2,0,1.4
682,임남,2019-09-15,15.7,0,1.4
682,임남,2019-09-16,17,0,1.7
682,임남,2019-09-17,15.8,0,2.4
682,임남,2019-09-18,13.8,0,2.3
682,임남,2019-09-19,12.3,0,2.3
682,임남,2019-09-20,13,0,2.3
682,임남,2019-09-21,12.9,0,2.6
682,임남,2019-09-22,10,5.5,5.5
682,임남,2019-09-23,11.4,0,1.6
682,임남,2019-09-24,13.2,0,2.3
682,임남,2019-09-25,15.7,0,1.7
682,임남,2019-09-26,17.5,0,1.1
682,임남,2019-09-27,16.8,0,1.5
682,임남,2019-09-28,16.6,0,1.4
682,임남,2019-09-29,16.5,0,1.8
682,임남,2019-09-30,18,0,1.4
682,임남,2019-10-01,17.3,0,2
682,임남,2019-10-02,16,16,3.9
682,임남,2019-10-03,13.9,26.5,3.1
682,임남,2019-10-04,15.9,0,1
682,임남,2019-10-05,9.4,3,2.6
682,임남,2019-10-06,9.2,0,3.5
682,임남,2019-10-07,8.4,12.5,2.2
682,임남,2019-10-08,7.1,0,4
682,임남,2019-10-09,7.6,0,2.6
682,임남,2019-10-10,9.3,0,2.7
682,임남,2019-10-11,12.2,0,2
682,임남,2019-10-12,8.2,0,2
682,임남,2019-10-13,9.9,0,1.9
682,임남,2019-10-14,7.9,0,2.3
682,임남,2019-10-15,6.5,0,2.5
682,임남,2019-10-16,7.7,0,2.5
682,임남,2019-10-17,10.1,0,2.2
682,임남,2019-10-18,9.3,0,4.1
682,임남,2019-10-19,10.2,0,2
682,임남,2019-10-20,10.2,0,1.8
682,임남,2019-10-21,12.8,0,1.6
682,임남,2019-10-22,11.3,0,1.8
682,임남,2019-10-23,10.3,0,2.9
682,임남,2019-10-24,10.1,0,2.6
682,임남,2019-10-25,10.2,0,1.7
682,임남,2019-10-26,2.8,0,2.4
682,임남,2019-10-27,3.3,0,3.2
682,임남,2019-10-28,5.8,.5,2.3
682,임남,2019-10-29,4.4,.5,3.5
682,임남,2019-10-30,4.6,0,2.3
682,임남,2019-10-31,7.9,0,3.1
682,임남,2019-11-01,9.4,0,2.2
682,임남,2019-11-02,8.7,0,2.2
682,임남,2019-11-03,6.4,0,2.1
682,임남,2019-11-04,6.9,0,2.7
682,임남,2019-11-05,6.4,0,3.2
682,임남,2019-11-06,6.3,0,2.3
682,임남,2019-11-07,3.2,0,2.6
682,임남,2019-11-08,2.9,0,2.2
682,임남,2019-11-09,5.2,0,2.1
682,임남,2019-11-10,4.5,0,4
682,임남,2019-11-11,3.1,0,3.5
682,임남,2019-11-12,3.9,0,2.1
682,임남,2019-11-13,1.6,4.5,3.9
682,임남,2019-11-14,-7.6,0,4.4
682,임남,2019-11-15,-.4,0,3.3
682,임남,2019-11-16,3.8,0,2.2
682,임남,2019-11-17,4.9,14,4.5
682,임남,2019-11-18,-3.3,13,5.3
682,임남,2019-11-19,-9,0,4.7
682,임남,2019-11-20,-5.5,0,3
682,임남,2019-11-21,0,0,2.3
682,임남,2019-11-22,6.5,0,2.9
682,임남,2019-11-23,7.4,0,2.6
682,임남,2019-11-24,5.5,1,2.8
682,임남,2019-11-25,-1.2,.5,3.3
682,임남,2019-11-26,.7,0,1.9
682,임남,2019-11-27,-1.5,0,1.6
682,임남,2019-11-28,-1.9,0,2.2
682,임남,2019-11-29,-3.2,0,1.9
682,임남,2019-11-30,-.7,0,3
682,임남,2019-12-01,-2.4,.5,2.2
682,임남,2019-12-02,-8.9,0,5.6
682,임남,2019-12-03,-7.7,0,5.2
682,임남,2019-12-04,-6.8,0,4.5
682,임남,2019-12-05,-12.3,0,3.3
682,임남,2019-12-06,-11.9,0,3.6
682,임남,2019-12-07,-8,0,3.9
682,임남,2019-12-08,-5.8,0,2.5
682,임남,2019-12-09,-3.7,0,3.3
682,임남,2019-12-10,.9,3,2.3
682,임남,2019-12-11,-1.8,.5,4.3
682,임남,2019-12-12,-9.2,0,3.1
682,임남,2019-12-13,-5.2,.5,3.2
682,임남,2019-12-14,-4.6,1.5,3.2
682,임남,2019-12-15,-.7,0,3.7
682,임남,2019-12-16,2.4,0,2
682,임남,2019-12-17,1.8,1.5,3.5
682,임남,2019-12-18,-3.6,0,1.9
682,임남,2019-12-19,-8,0,3.4
682,임남,2019-12-20,-9,0,3.4
682,임남,2019-12-21,-6.9,0,3
682,임남,2019-12-22,-3.6,0,1.9
682,임남,2019-12-23,-4.1,1.5,1.9
682,임남,2019-12-24,-4,0,1.7
682,임남,2019-12-25,-3,0,2.5
682,임남,2019-12-26,-4.9,0,3.3
682,임남,2019-12-27,-9.5,0,3.4
682,임남,2019-12-28,-5.7,0,2.3
682,임남,2019-12-29,-2.3,0,3.4
682,임남,2019-12-30,-4,0,4.2
682,임남,2019-12-31,-15.9,0,4.4
684,춘천신북,2017-01-01,-.5,0,.7
684,춘천신북,2017-01-02,2.5,.1,1.1
684,춘천신북,2017-01-03,.5,0,1.2
684,춘천신북,2017-01-04,1.4,0,1.3
684,춘천신북,2017-01-05,2,0,1.6
684,춘천신북,2017-01-06,3.2,0,1.2
684,춘천신북,2017-01-07,.8,0,.8
684,춘천신북,2017-01-08,5,.1,1
684,춘천신북,2017-01-09,2.7,0,2
684,춘천신북,2017-01-10,-3.3,0,1.7
684,춘천신북,2017-01-11,-5,0,1.5
684,춘천신북,2017-01-12,-2.1,0,2.1
684,춘천신북,2017-01-13,-6.1,.1,2
684,춘천신북,2017-01-14,-8.9,0,1.9
684,춘천신북,2017-01-15,-8.9,0,1.2
684,춘천신북,2017-01-16,-6.5,0,1
684,춘천신북,2017-01-17,-4.7,0,1
684,춘천신북,2017-01-18,-2.9,0,1.1
684,춘천신북,2017-01-19,-2.3,0,.9
684,춘천신북,2017-01-20,-3.2,.9,1.6
684,춘천신북,2017-01-21,-5.7,.5,1.3
684,춘천신북,2017-01-22,-8.6,1.1,1.6
684,춘천신북,2017-01-23,-9.9,0,1.8
684,춘천신북,2017-01-24,-8.9,0,1.2
684,춘천신북,2017-01-25,-7.7,0,1.1
684,춘천신북,2017-01-26,-4.6,.1,1
684,춘천신북,2017-01-27,-3.1,6.8,1.9
684,춘천신북,2017-01-28,-5.2,0,.8
684,춘천신북,2017-01-29,-.8,7.2,.4
684,춘천신북,2017-01-30,-3.2,.2,1.1
684,춘천신북,2017-01-31,-7.7,0,1.3
684,춘천신북,2017-02-01,-5.7,0,1.4
684,춘천신북,2017-02-02,-5,0,1.5
684,춘천신북,2017-02-03,-2.2,0,.9
684,춘천신북,2017-02-04,-2.4,0,.5
684,춘천신북,2017-02-05,.3,.3,.6
684,춘천신북,2017-02-06,-2,0,1.6
684,춘천신북,2017-02-07,-3.6,0,1.1
684,춘천신북,2017-02-08,-2.6,0,1
684,춘천신북,2017-02-09,-4.9,0,1.9
684,춘천신북,2017-02-10,-7,0,2
684,춘천신북,2017-02-11,-6.2,0,1.7
684,춘천신북,2017-02-12,-3.4,0,1.7
684,춘천신북,2017-02-13,-2.2,0,1.4
684,춘천신북,2017-02-14,-1,0,1.4
684,춘천신북,2017-02-15,-.3,0,1.1
684,춘천신북,2017-02-16,3.9,0,1
684,춘천신북,2017-02-17,3.9,4,2
684,춘천신북,2017-02-18,-2.4,0,1.8
684,춘천신북,2017-02-19,-.7,4.7,1.4
684,춘천신북,2017-02-20,-.6,1.4,2
684,춘천신북,2017-02-21,-1.5,0,1.5
684,춘천신북,2017-02-22,0,3,.5
684,춘천신북,2017-02-23,-.1,0,1.7
684,춘천신북,2017-02-24,-1.1,0,1.7
684,춘천신북,2017-02-25,.8,0,1.7
684,춘천신북,2017-02-26,1.6,0,1.5
684,춘천신북,2017-02-27,2,0,1.2
684,춘천신북,2017-02-28,3.2,0,1.3
684,춘천신북,2017-03-01,3.7,.4,.7
684,춘천신북,2017-03-02,2.3,.4,1.2
684,춘천신북,2017-03-03,2.2,0,2
684,춘천신북,2017-03-04,3.4,0,1.4
684,춘천신북,2017-03-05,4.1,0,1.1
684,춘천신북,2017-03-06,1,0,2.3
684,춘천신북,2017-03-07,-1.3,0,1.9
684,춘천신북,2017-03-08,-.7,0,1.8
684,춘천신북,2017-03-09,2.7,0,2.2
684,춘천신북,2017-03-10,4.3,0,2.1
684,춘천신북,2017-03-11,5.5,0,1.6
684,춘천신북,2017-03-12,6.5,0,.9
684,춘천신북,2017-03-13,6.4,0,2
684,춘천신북,2017-03-14,3.6,0,1.8
684,춘천신북,2017-03-15,4,0,1.5
684,춘천신북,2017-03-16,4.6,0,1.4
684,춘천신북,2017-03-17,6.7,0,1.4
684,춘천신북,2017-03-18,9,0,1.5
684,춘천신북,2017-03-19,8.6,0,1.4
684,춘천신북,2017-03-20,7.8,0,1.1
684,춘천신북,2017-03-21,4.9,.1,1.7
684,춘천신북,2017-03-22,6,0,1.4
684,춘천신북,2017-03-23,7.1,0,1.6
684,춘천신북,2017-03-24,6.3,0,1.7
684,춘천신북,2017-03-25,4.4,2.9,1
684,춘천신북,2017-03-26,4.7,3.4,1
684,춘천신북,2017-03-27,3.9,1.8,1.4
684,춘천신북,2017-03-28,4.5,0,1.3
684,춘천신북,2017-03-29,6.2,0,1.5
684,춘천신북,2017-03-30,9.3,0,1.2
684,춘천신북,2017-03-31,6.4,10.2,1.5
684,춘천신북,2017-04-01,5.8,4.9,1.5
684,춘천신북,2017-04-02,7.1,0,1.8
684,춘천신북,2017-04-03,10.4,0,1.8
684,춘천신북,2017-04-04,12.4,0,1.9
684,춘천신북,2017-04-05,9.8,20,1.1
684,춘천신북,2017-04-06,12.5,8.1,1.6
684,춘천신북,2017-04-07,15.9,0,1.4
684,춘천신북,2017-04-08,16.3,.1,1.9
684,춘천신북,2017-04-09,13,1.4,2.8
684,춘천신북,2017-04-10,14.1,0,1.7
684,춘천신북,2017-04-11,14.4,0,1.7
684,춘천신북,2017-04-12,11.2,0,2.5
684,춘천신북,2017-04-13,11.3,0,2.1
684,춘천신북,2017-04-14,12.1,4.8,2
684,춘천신북,2017-04-15,15.6,0,1.4
684,춘천신북,2017-04-16,18,0,1.9
684,춘천신북,2017-04-17,13.4,6.2,1.8
684,춘천신북,2017-04-18,10.1,9,1.3
684,춘천신북,2017-04-19,12.5,0,2.1
684,춘천신북,2017-04-20,11.8,.7,1.8
684,춘천신북,2017-04-21,12.7,0,2.1
684,춘천신북,2017-04-22,13.9,0,1.8
684,춘천신북,2017-04-23,13.6,0,2
684,춘천신북,2017-04-24,13.8,0,1.7
684,춘천신북,2017-04-25,15.8,0,2.1
684,춘천신북,2017-04-26,14.4,0,2.5
684,춘천신북,2017-04-27,12.5,0,2.1
684,춘천신북,2017-04-28,14.3,0,2.6
684,춘천신북,2017-04-29,16.1,0,2.2
684,춘천신북,2017-04-30,19.2,0,2.2
684,춘천신북,2017-05-01,20.3,0,2.3
684,춘천신북,2017-05-02,18.8,0,1.5
684,춘천신북,2017-05-03,20.6,0,1.6
684,춘천신북,2017-05-04,19.8,0,1.4
684,춘천신북,2017-05-05,21.4,0,2.3
684,춘천신북,2017-05-06,14.6,0,3
684,춘천신북,2017-05-07,15.7,0,2.6
684,춘천신북,2017-05-08,17.6,0,2.2
684,춘천신북,2017-05-09,15.6,3.4,1.4
684,춘천신북,2017-05-10,15.6,.9,1.3
684,춘천신북,2017-05-11,17.7,.4,2.1
684,춘천신북,2017-05-12,16.8,.4,1.4
684,춘천신북,2017-05-13,15.7,8.7,1.8
684,춘천신북,2017-05-14,15.5,0,2.6
684,춘천신북,2017-05-15,14,0,2
684,춘천신북,2017-05-16,15.9,0,1.4
684,춘천신북,2017-05-17,17.2,0,1.7
684,춘천신북,2017-05-18,19,0,1.7
684,춘천신북,2017-05-19,20.6,0,2.1
684,춘천신북,2017-05-20,21,0,1.5
684,춘천신북,2017-05-21,21,0,2.1
684,춘천신북,2017-05-22,20.6,0,1.7
684,춘천신북,2017-05-23,18.1,10.1,1.7
684,춘천신북,2017-05-24,20.3,0,1.8
684,춘천신북,2017-05-25,17.6,0,2.2
684,춘천신북,2017-05-26,15.8,0,1.9
684,춘천신북,2017-05-27,18.4,0,1.9
684,춘천신북,2017-05-28,19.6,0,1.5
684,춘천신북,2017-05-29,22.7,0,1.5
684,춘천신북,2017-05-30,22.1,0,2.1
684,춘천신북,2017-05-31,19.9,0,1.1
684,춘천신북,2017-06-01,20.9,0,1.7
684,춘천신북,2017-06-02,18.8,0,1.8
684,춘천신북,2017-06-03,19.7,0,2
684,춘천신북,2017-06-04,19.6,0,1.9
684,춘천신북,2017-06-05,20.9,0,2.3
684,춘천신북,2017-06-06,17.5,10.1,1.1
684,춘천신북,2017-06-07,16.2,14,.5
684,춘천신북,2017-06-08,19.8,0,2
684,춘천신북,2017-06-09,19.5,1,2.2
684,춘천신북,2017-06-10,20.9,.4,1.9
684,춘천신북,2017-06-11,19,0,1.6
684,춘천신북,2017-06-12,19.5,0,2
684,춘천신북,2017-06-13,17.9,1,1.9
684,춘천신북,2017-06-14,20,0,1.6
684,춘천신북,2017-06-15,22.7,0,2
684,춘천신북,2017-06-16,23.7,0,1.5
684,춘천신북,2017-06-17,24.2,0,1.6
684,춘천신북,2017-06-18,24.9,0,1.7
684,춘천신북,2017-06-19,24.3,0,1.8
684,춘천신북,2017-06-20,25.4,0,1.4
684,춘천신북,2017-06-21,24.2,0,1.5
684,춘천신북,2017-06-22,24,0,1.9
684,춘천신북,2017-06-23,26,0,1.5
684,춘천신북,2017-06-24,24,0,1.2
684,춘천신북,2017-06-25,21.2,6.2,1.3
684,춘천신북,2017-06-26,22.8,0,1.6
684,춘천신북,2017-06-27,24.2,11.8,1.4
684,춘천신북,2017-06-28,24.8,0,1.5
684,춘천신북,2017-06-29,25.6,0,1.4
684,춘천신북,2017-06-30,25.2,0,1.5
684,춘천신북,2017-07-01,24.6,1.6,1.9
684,춘천신북,2017-07-02,23.4,66.6,1.1
684,춘천신북,2017-07-03,23.9,77.4,1.6
684,춘천신북,2017-07-04,26.5,4.3,1.5
684,춘천신북,2017-07-05,26,0,1.5
684,춘천신북,2017-07-06,26.7,0,1.5
684,춘천신북,2017-07-07,25.5,33.9,1.1
684,춘천신북,2017-07-08,24.9,55.6,1
684,춘천신북,2017-07-09,26.7,8,1.2
684,춘천신북,2017-07-10,23.7,137.8,1.2
684,춘천신북,2017-07-11,25.6,1.6,1.5
684,춘천신북,2017-07-12,26.3,0,1.3
684,춘천신북,2017-07-13,26.4,0,1.4
684,춘천신북,2017-07-14,26.1,0,1.3
684,춘천신북,2017-07-15,24.6,2,1.2
684,춘천신북,2017-07-16,25.5,.8,1.5
684,춘천신북,2017-07-17,26.2,0,1.1
684,춘천신북,2017-07-18,26,.4,1.4
684,춘천신북,2017-07-19,27.2,0,1.2
684,춘천신북,2017-07-20,28.7,0,1.3
684,춘천신북,2017-07-21,28.2,.4,1.5
684,춘천신북,2017-07-22,26.3,5.5,.8
684,춘천신북,2017-07-23,25.7,43,1
684,춘천신북,2017-07-24,25.7,3.1,.9
684,춘천신북,2017-07-25,27.3,0,1.9
684,춘천신북,2017-07-26,26.4,0,1.6
684,춘천신북,2017-07-27,24.6,.6,1.1
684,춘천신북,2017-07-28,23.7,24.2,.7
684,춘천신북,2017-07-29,25.8,0,1.5
684,춘천신북,2017-07-30,25.2,0,1.4
684,춘천신북,2017-07-31,24.2,.1,1
684,춘천신북,2017-08-01,27.3,.1,1.4
684,춘천신북,2017-08-02,27.9,0,1.4
684,춘천신북,2017-08-03,27.7,0,1.7
684,춘천신북,2017-08-04,27.8,0,1.5
684,춘천신북,2017-08-05,29.2,0,1.5
684,춘천신북,2017-08-06,27.7,10.2,1.5
684,춘천신북,2017-08-07,27.6,.3,1.6
684,춘천신북,2017-08-08,25.8,0,1.4
684,춘천신북,2017-08-09,25.4,55,1.3
684,춘천신북,2017-08-10,23.3,45.3,1
684,춘천신북,2017-08-11,24.5,4.2,1.5
684,춘천신북,2017-08-12,24.8,0,1.6
684,춘천신북,2017-08-13,24.2,0,2.4
684,춘천신북,2017-08-14,24.1,.6,2.5
684,춘천신북,2017-08-15,21.7,70.8,1.5
684,춘천신북,2017-08-16,22.9,.5,1.7
684,춘천신북,2017-08-17,22.7,3.5,.9
684,춘천신북,2017-08-18,24.2,0,.9
684,춘천신북,2017-08-19,24,1,1.1
684,춘천신북,2017-08-20,22.2,43.3,.8
684,춘천신북,2017-08-21,23.7,23.8,1.4
684,춘천신북,2017-08-22,24.8,0,1.3
684,춘천신북,2017-08-23,24.4,25.1,.8
684,춘천신북,2017-08-24,25,81.8,1.9
684,춘천신북,2017-08-25,23.8,0,1.5
684,춘천신북,2017-08-26,20.4,0,1.5
684,춘천신북,2017-08-27,19.6,0,1.2
684,춘천신북,2017-08-28,19.7,7.6,1
684,춘천신북,2017-08-29,19.3,0,1.3
684,춘천신북,2017-08-30,16.7,0,1.2
684,춘천신북,2017-08-31,19.3,0,1.3
684,춘천신북,2017-09-01,19.9,0,1.4
684,춘천신북,2017-09-02,20.3,0,1.5
684,춘천신북,2017-09-03,20.1,0,1.4
684,춘천신북,2017-09-04,20.7,0,1.3
684,춘천신북,2017-09-05,18.9,0,1
684,춘천신북,2017-09-06,19.2,1.1,.7
684,춘천신북,2017-09-07,20.6,0,1.1
684,춘천신북,2017-09-08,21.4,0,1.2
684,춘천신북,2017-09-09,20.8,0,1.1
684,춘천신북,2017-09-10,20.9,0,1
684,춘천신북,2017-09-11,18.9,16.9,1.7
684,춘천신북,2017-09-12,19.1,0,1.2
684,춘천신북,2017-09-13,17.7,0,1.3
684,춘천신북,2017-09-14,18.9,0,1.6
684,춘천신북,2017-09-15,18.9,0,1.8
684,춘천신북,2017-09-16,17.7,0,1.6
684,춘천신북,2017-09-17,19.6,0,1.9
684,춘천신북,2017-09-18,18.9,0,1.6
684,춘천신북,2017-09-19,18.1,13.9,1.4
684,춘천신북,2017-09-20,16.7,0,2
684,춘천신북,2017-09-21,15.2,0,1.2
684,춘천신북,2017-09-22,16.7,0,1.2
684,춘천신북,2017-09-23,18.9,0,1.2
684,춘천신북,2017-09-24,19.5,0,1.2
684,춘천신북,2017-09-25,19,0,1.1
684,춘천신북,2017-09-26,20.3,.2,1.5
