지점,지점명,일시,평균기온(°C),일강수량(mm),평균 풍속(m/s)
939,금정구,2019-06-28,22.8,0,1.1
939,금정구,2019-06-29,21.4,84.5,.8
939,금정구,2019-06-30,24.5,0,1.1
939,금정구,2019-07-01,24.6,0,.7
939,금정구,2019-07-02,25,0,1.1
939,금정구,2019-07-03,23.3,0,.9
939,금정구,2019-07-04,24.8,0,1.2
939,금정구,2019-07-05,23.9,0,1
939,금정구,2019-07-06,24.3,0,2.8
939,금정구,2019-07-07,23,0,2.4
939,금정구,2019-07-08,21.9,2.5,1.9
939,금정구,2019-07-09,21.6,0,1.8
939,금정구,2019-07-10,21.6,34,2.3
939,금정구,2019-07-11,24.9,7.5,1.3
939,금정구,2019-07-12,24.4,0,1
939,금정구,2019-07-13,22,1,.5
939,금정구,2019-07-14,23.4,0,1
939,금정구,2019-07-15,22.8,0,1.1
939,금정구,2019-07-16,23.6,0,1.2
939,금정구,2019-07-17,23.9,0,1.3
939,금정구,2019-07-18,22.2,54,.6
939,금정구,2019-07-19,23.7,48.5,.8
939,금정구,2019-07-20,24.5,262,3.3
939,금정구,2019-07-21,25.4,24.5,3.1
939,금정구,2019-07-22,27.7,0,1.4
939,금정구,2019-07-23,28.9,0,1.6
939,금정구,2019-07-24,27.8,0,2.2
939,금정구,2019-07-25,27.5,0,2
939,금정구,2019-07-26,27.8,0,1.8
939,금정구,2019-07-27,27.5,8,1.3
939,금정구,2019-07-28,28.5,0,2.5
939,금정구,2019-07-29,29.3,0,2.1
939,금정구,2019-07-30,29.5,0,2.8
939,금정구,2019-07-31,29.8,0,2.6
939,금정구,2019-08-01,29.4,0,1.3
939,금정구,2019-08-02,29.2,0,1
939,금정구,2019-08-03,28.7,0,1.1
939,금정구,2019-08-04,28.4,0,1.3
939,금정구,2019-08-05,28.6,0,1.2
939,금정구,2019-08-06,25.8,117.5,2.5
939,금정구,2019-08-07,27.8,.5,1.9
939,금정구,2019-08-08,28.7,0,1
939,금정구,2019-08-09,28.5,0,1
939,금정구,2019-08-10,27.9,0,1.6
939,금정구,2019-08-11,28.7,0,1.6
939,금정구,2019-08-12,29.3,0,1.5
939,금정구,2019-08-13,29.8,0,2.1
939,금정구,2019-08-14,28.8,2.5,2.8
939,금정구,2019-08-15,27,12,1.8
939,금정구,2019-08-16,28.9,0,1.7
939,금정구,2019-08-17,27.8,0,1.5
939,금정구,2019-08-18,27.3,0,1.1
939,금정구,2019-08-19,27,0,1.1
939,금정구,2019-08-20,26.3,0,2.1
939,금정구,2019-08-21,26.4,12,.9
939,금정구,2019-08-22,26.5,65,1.5
939,금정구,2019-08-23,24.4,0,.6
939,금정구,2019-08-24,23.4,0,.8
939,금정구,2019-08-25,23.2,0,1
939,금정구,2019-08-26,24.5,0,1.1
939,금정구,2019-08-27,23.2,9.5,.7
939,금정구,2019-08-28,24.1,2.5,.7
939,금정구,2019-08-29,22.7,3,.8
939,금정구,2019-08-30,23.7,0,1.2
939,금정구,2019-08-31,23.4,0,.9
939,금정구,2019-09-01,23.1,2.5,.5
939,금정구,2019-09-02,21.5,27,.6
939,금정구,2019-09-03,23.4,6.5,.9
939,금정구,2019-09-04,24.5,3,.7
939,금정구,2019-09-05,26.1,0,.8
939,금정구,2019-09-06,27.3,0,1.4
939,금정구,2019-09-07,26.6,24,3.1
939,금정구,2019-09-08,25.3,1,.4
939,금정구,2019-09-09,27.7,0,.9
939,금정구,2019-09-10,26.9,0,1.1
939,금정구,2019-09-11,24.7,4.5,1.3
939,금정구,2019-09-12,21.5,1,1.9
939,금정구,2019-09-13,22.2,0,2.2
939,금정구,2019-09-14,23.5,0,1.1
939,금정구,2019-09-15,24.2,0,1.5
939,금정구,2019-09-16,22.2,0,2
939,금정구,2019-09-17,22.2,0,2.3
939,금정구,2019-09-18,22.5,0,1.5
939,금정구,2019-09-19,20.4,0,1.9
939,금정구,2019-09-20,20.7,1,2.3
939,금정구,2019-09-21,18.4,40.5,2
939,금정구,2019-09-22,18.7,129.5,4.9
939,금정구,2019-09-23,18,4,1.2
939,금정구,2019-09-24,17.6,0,1
939,금정구,2019-09-25,18.9,0,1.3
939,금정구,2019-09-26,22.6,0,1.9
939,금정구,2019-09-27,22.1,4,1.3
939,금정구,2019-09-28,22.7,6,.5
939,금정구,2019-09-29,23.6,0,.7
939,금정구,2019-09-30,23.9,0,.6
939,금정구,2019-10-01,21.7,7.5,.6
939,금정구,2019-10-02,23,131.5,2
939,금정구,2019-10-03,23.9,9.5,2.8
939,금정구,2019-10-04,21.7,0,1
939,금정구,2019-10-05,21.8,0,1.2
939,금정구,2019-10-06,17.9,0,2.1
939,금정구,2019-10-07,17.6,3.5,1.2
939,금정구,2019-10-08,17.5,0,1.4
939,금정구,2019-10-09,14.7,0,.8
939,금정구,2019-10-10,16.2,0,.6
939,금정구,2019-10-11,19.5,0,1.9
939,금정구,2019-10-12,19.8,0,3.9
939,금정구,2019-10-13,17,0,2.4
939,금정구,2019-10-14,16.7,0,1.2
939,금정구,2019-10-15,14.3,0,2.1
939,금정구,2019-10-16,13.2,0,.9
939,금정구,2019-10-17,15.7,0,1.8
939,금정구,2019-10-18,16.4,30.5,2.3
939,금정구,2019-10-19,18,0,1.8
939,금정구,2019-10-20,16.4,0,1
939,금정구,2019-10-21,16.8,0,1.9
939,금정구,2019-10-22,18.2,0,2.2
939,금정구,2019-10-23,17.3,1,1.6
939,금정구,2019-10-24,17.7,1,1.9
939,금정구,2019-10-25,18.9,0,1.3
939,금정구,2019-10-26,16.6,0,1.2
939,금정구,2019-10-27,11.6,0,1.3
939,금정구,2019-10-28,11.3,0,1.1
939,금정구,2019-10-29,12.3,0,.7
939,금정구,2019-10-30,10.8,0,.8
939,금정구,2019-10-31,11.6,0,.7
939,금정구,2019-11-01,13.1,0,.7
939,금정구,2019-11-02,14.4,0,.8
939,금정구,2019-11-03,14.3,.5,.9
939,금정구,2019-11-04,12.2,0,1.2
939,금정구,2019-11-05,11,0,.5
939,금정구,2019-11-06,10.9,0,.8
939,금정구,2019-11-07,11.5,0,.9
939,금정구,2019-11-08,10.8,0,.8
939,금정구,2019-11-09,10.2,0,.9
939,금정구,2019-11-10,10.5,6.5,.8
939,금정구,2019-11-11,12.8,0,1.6
939,금정구,2019-11-12,10.4,0,.8
939,금정구,2019-11-13,11.6,0,1.7
939,금정구,2019-11-14,6,0,1.8
939,금정구,2019-11-15,7.7,0,1.2
939,금정구,2019-11-16,10.8,0,.8
939,금정구,2019-11-17,13.6,7.5,.7
939,금정구,2019-11-18,13.6,14.5,2.8
939,금정구,2019-11-19,5.3,0,1.5
939,금정구,2019-11-20,4.6,0,1.4
939,금정구,2019-11-21,7.4,0,1.2
939,금정구,2019-11-22,11.6,0,1.6
939,금정구,2019-11-23,12.1,0,1.2
939,금정구,2019-11-24,14.4,0,.8
939,금정구,2019-11-25,10.8,0,2.7
939,금정구,2019-11-26,9.7,0,2
939,금정구,2019-11-27,9.1,0,1.3
939,금정구,2019-11-28,7.9,.5,2.5
939,금정구,2019-11-29,5.4,0,1.1
939,금정구,2019-11-30,8.9,0,1.3
939,금정구,2019-12-01,8.1,35.5,1.5
939,금정구,2019-12-02,6.6,0,2.2
939,금정구,2019-12-03,2.1,0,1
939,금정구,2019-12-04,2.8,0,1
939,금정구,2019-12-05,2.2,0,1.3
939,금정구,2019-12-06,-.6,0,1.9
939,금정구,2019-12-07,1.1,0,1.1
939,금정구,2019-12-08,1.8,0,.8
939,금정구,2019-12-09,2.2,0,.6
939,금정구,2019-12-10,6.3,0,1.2
939,금정구,2019-12-11,9.9,0,2.1
939,금정구,2019-12-12,3,0,1.4
939,금정구,2019-12-13,2,0,.9
939,금정구,2019-12-14,4.9,0,1.3
939,금정구,2019-12-15,6.8,0,1.6
939,금정구,2019-12-16,6.8,0,.7
939,금정구,2019-12-17,10.6,0,.7
939,금정구,2019-12-18,9.3,0,1.5
939,금정구,2019-12-19,7.1,0,1.9
939,금정구,2019-12-20,2.6,0,1
939,금정구,2019-12-21,1.3,0,.7
939,금정구,2019-12-22,3.8,0,1.1
939,금정구,2019-12-23,3.1,0,1
939,금정구,2019-12-24,4.7,0,1.1
939,금정구,2019-12-25,7.3,0,.9
939,금정구,2019-12-26,7.5,.5,1.8
939,금정구,2019-12-27,2.5,0,1.8
939,금정구,2019-12-28,.4,0,.7
939,금정구,2019-12-29,3.9,12,.6
939,금정구,2019-12-30,8.6,1.5,1.2
939,금정구,2019-12-31,-.3,0,2.1
940,동래,2017-01-01,6.3,0,1.1
940,동래,2017-01-02,9.2,0,1.1
940,동래,2017-01-03,7.4,0,1
940,동래,2017-01-04,6.7,0,1.1
940,동래,2017-01-05,6.1,.5,1.4
940,동래,2017-01-06,6.3,0,1.5
940,동래,2017-01-07,6.9,.5,1
940,동래,2017-01-08,8.5,4,1.6
940,동래,2017-01-09,7,0,1.4
940,동래,2017-01-10,3.8,0,1.6
940,동래,2017-01-11,1.1,0,1.6
940,동래,2017-01-12,3.7,0,2.1
940,동래,2017-01-13,1.2,0,2.3
940,동래,2017-01-14,-2.3,0,2.9
940,동래,2017-01-15,-.8,0,1.3
940,동래,2017-01-16,.5,0,1.2
940,동래,2017-01-17,2.8,0,.9
940,동래,2017-01-18,4.4,0,.8
940,동래,2017-01-19,4.2,0,.9
940,동래,2017-01-20,1.5,0,2.2
940,동래,2017-01-21,.3,0,1.3
940,동래,2017-01-22,.1,0,1.9
940,동래,2017-01-23,-2.4,0,2
940,동래,2017-01-24,-.7,0,1.6
940,동래,2017-01-25,.6,0,1
940,동래,2017-01-26,3.2,0,1.7
940,동래,2017-01-27,7.1,0,2.3
940,동래,2017-01-28,5.2,0,1.4
940,동래,2017-01-29,6.8,5.5,.7
940,동래,2017-01-30,3.1,1,1.8
940,동래,2017-01-31,2.1,0,1
940,동래,2017-02-01,2.3,0,1.7
940,동래,2017-02-02,4.1,0,1.5
940,동래,2017-02-03,5.8,0,1.1
940,동래,2017-02-04,8.4,0,1.4
940,동래,2017-02-05,7.5,5,1.2
940,동래,2017-02-06,3.8,0,1.8
940,동래,2017-02-07,3.7,0,1.2
940,동래,2017-02-08,5.2,0,1.1
940,동래,2017-02-09,1.2,0,2.4
940,동래,2017-02-10,-1.8,0,2.1
940,동래,2017-02-11,-.5,0,1.8
940,동래,2017-02-12,2.2,0,1.3
940,동래,2017-02-13,4.9,0,1.2
940,동래,2017-02-14,4.8,0,1.4
940,동래,2017-02-15,6.3,0,1.4
940,동래,2017-02-16,11.2,2,2.7
940,동래,2017-02-17,12.5,1.5,2.2
940,동래,2017-02-18,4,0,2.1
940,동래,2017-02-19,6.3,0,2.4
940,동래,2017-02-20,9,.5,2.8
940,동래,2017-02-21,4.3,0,1.2
940,동래,2017-02-22,6.9,21,1.3
940,동래,2017-02-23,5.4,0,2
940,동래,2017-02-24,3.3,0,1.3
940,동래,2017-02-25,5.3,0,1.4
940,동래,2017-02-26,5.7,0,1.1
940,동래,2017-02-27,5.9,0,1.2
940,동래,2017-02-28,7.2,0,1.5
940,동래,2017-03-01,8.3,9.5,1.8
940,동래,2017-03-02,6.3,1,1.8
940,동래,2017-03-03,6.6,0,1.6
940,동래,2017-03-04,8.5,0,1.6
940,동래,2017-03-05,9.1,0,1.2
940,동래,2017-03-06,6.9,0,2
940,동래,2017-03-07,3,0,1.7
940,동래,2017-03-08,2.9,0,1.9
940,동래,2017-03-09,6.8,0,2.4
940,동래,2017-03-10,8.5,0,1.5
940,동래,2017-03-11,8,0,1.7
940,동래,2017-03-12,10.7,0,1.6
940,동래,2017-03-13,10.4,0,1.3
940,동래,2017-03-14,8.4,0,1.4
940,동래,2017-03-15,7.1,0,1.4
940,동래,2017-03-16,8,0,1.3
940,동래,2017-03-17,9.2,0,1.7
940,동래,2017-03-18,10.3,0,1.3
940,동래,2017-03-19,10.4,0,1.4
940,동래,2017-03-20,10,5.5,1
940,동래,2017-03-21,8.5,4.5,1.2
940,동래,2017-03-22,8.5,0,1.3
940,동래,2017-03-23,10.8,0,1.4
940,동래,2017-03-24,9.1,0,1.2
940,동래,2017-03-25,8.5,1,1.2
940,동래,2017-03-26,6.5,5,1
940,동래,2017-03-27,7.3,1,1.5
940,동래,2017-03-28,9.9,0,1.6
940,동래,2017-03-29,8.6,1.5,.5
940,동래,2017-03-30,12,0,1.3
940,동래,2017-03-31,9.6,0,1.3
940,동래,2017-04-01,7.4,16,1
940,동래,2017-04-02,8.6,0,1.1
940,동래,2017-04-03,14.2,0,1.5
940,동래,2017-04-04,15.4,0,2
940,동래,2017-04-05,14.6,26.5,3.2
940,동래,2017-04-06,15.7,60.5,3.4
940,동래,2017-04-07,15.7,0,1.2
940,동래,2017-04-08,16.3,0,1.6
940,동래,2017-04-09,13.7,0,1.6
940,동래,2017-04-10,11.8,0,2
940,동래,2017-04-11,12.7,17.5,1.4
940,동래,2017-04-12,14.1,0,2.1
940,동래,2017-04-13,15.6,0,1.8
940,동래,2017-04-14,16.4,0,3.2
940,동래,2017-04-15,18.8,.5,2.3
940,동래,2017-04-16,18.5,0,1.4
940,동래,2017-04-17,16.1,39,1.5
940,동래,2017-04-18,15.9,0,2.4
940,동래,2017-04-19,15.5,0,2.1
940,동래,2017-04-20,15.7,0,1.5
940,동래,2017-04-21,15.2,0,1.6
940,동래,2017-04-22,13.1,0,1.3
940,동래,2017-04-23,14.4,0,2
940,동래,2017-04-24,16.3,0,2.3
940,동래,2017-04-25,18.5,0,2.2
940,동래,2017-04-26,14.1,5,.9
940,동래,2017-04-27,14.6,0,1.3
940,동래,2017-04-28,16.7,0,2.1
940,동래,2017-04-29,19.3,0,1.9
940,동래,2017-04-30,21,0,2.5
940,동래,2017-05-01,17.6,0,1.5
940,동래,2017-05-02,15.7,0,1.3
940,동래,2017-05-03,16.8,0,1.8
940,동래,2017-05-04,18.6,0,2.1
940,동래,2017-05-05,19.1,5,1.2
940,동래,2017-05-06,20.1,0,1.4
940,동래,2017-05-07,21,0,2
940,동래,2017-05-08,21.7,0,1.6
940,동래,2017-05-09,15.2,16,1.2
940,동래,2017-05-10,17.9,0,1.1
940,동래,2017-05-11,20.5,0,1.8
940,동래,2017-05-12,17.5,10.5,1.2
940,동래,2017-05-13,18.8,0,1.9
940,동래,2017-05-14,19.8,0,1.7
940,동래,2017-05-15,18.6,0,1.4
940,동래,2017-05-16,17.6,0,1.7
940,동래,2017-05-17,17.1,0,1.2
940,동래,2017-05-18,20.5,0,1.6
940,동래,2017-05-19,22.9,0,1.6
940,동래,2017-05-20,23.2,0,1.5
940,동래,2017-05-21,22,0,1.7
940,동래,2017-05-22,20.4,0,1.7
940,동래,2017-05-23,20.5,0,1.5
940,동래,2017-05-24,20.4,0,1.2
940,동래,2017-05-25,22,0,1.6
940,동래,2017-05-26,16.9,0,1.7
940,동래,2017-05-27,18.4,0,2.1
940,동래,2017-05-28,20.5,0,2.2
940,동래,2017-05-29,25,0,1.3
940,동래,2017-05-30,25.5,0,1.1
940,동래,2017-05-31,23,0,1.9
940,동래,2017-06-01,22.8,0,1.6
940,동래,2017-06-02,18.5,0,1.7
940,동래,2017-06-03,19.8,0,1.4
940,동래,2017-06-04,19.7,0,1.5
940,동래,2017-06-05,19.1,0,1.4
940,동래,2017-06-06,18.4,0,1.2
940,동래,2017-06-07,20,18.5,2.1
940,동래,2017-06-08,21.2,0,1.5
940,동래,2017-06-09,23.7,0,1.7
940,동래,2017-06-10,22.2,0,1.5
940,동래,2017-06-11,19.6,.5,1.3
940,동래,2017-06-12,18.5,0,1.5
940,동래,2017-06-13,18.6,0,1.6
940,동래,2017-06-14,21.7,0,1.9
940,동래,2017-06-15,24.2,0,1.7
940,동래,2017-06-16,20.7,0,1.3
940,동래,2017-06-17,21,0,1.2
940,동래,2017-06-18,22.2,0,1.7
940,동래,2017-06-19,25.1,0,1.8
940,동래,2017-06-20,21.8,9,1.2
940,동래,2017-06-21,22.6,0,2
940,동래,2017-06-22,24,0,1.8
940,동래,2017-06-23,24,0,1.5
940,동래,2017-06-24,24,0,1.2
940,동래,2017-06-25,23.9,0,1.3
940,동래,2017-06-26,22.7,0,.8
940,동래,2017-06-27,22.9,0,.9
940,동래,2017-06-28,24.5,0,1.8
940,동래,2017-06-29,22.7,12.5,1
940,동래,2017-06-30,25.3,3,1.6
940,동래,2017-07-01,26.7,0,2.3
940,동래,2017-07-02,26.2,3.5,2.5
940,동래,2017-07-03,27.1,.5,3.3
940,동래,2017-07-04,25,33.5,1.7
940,동래,2017-07-05,24.4,31,1.2
940,동래,2017-07-06,25.4,0,1.6
940,동래,2017-07-07,25.9,.5,1.8
940,동래,2017-07-08,26.8,1.5,1.8
940,동래,2017-07-09,27.3,0,2
940,동래,2017-07-10,26,2.5,3.9
940,동래,2017-07-11,26.4,.5,2.4
940,동래,2017-07-12,28.5,0,1.3
940,동래,2017-07-13,28.5,0,1.6
940,동래,2017-07-14,28.7,0,1.7
940,동래,2017-07-15,28.4,0,2.5
940,동래,2017-07-16,28.9,0,2.3
940,동래,2017-07-17,27.8,1,1.6
940,동래,2017-07-18,27.4,9.5,1.1
940,동래,2017-07-19,28.1,0,1.8
940,동래,2017-07-20,28.7,0,1.7
940,동래,2017-07-21,31,0,1.6
940,동래,2017-07-22,29.2,0,1.5
940,동래,2017-07-23,29.2,0,1.1
940,동래,2017-07-24,28.1,3,1.4
940,동래,2017-07-25,25.6,9.5,1.1
940,동래,2017-07-26,25.6,0,1.7
940,동래,2017-07-27,25.9,0,1.4
940,동래,2017-07-28,26.5,0,1.8
940,동래,2017-07-29,25.3,0,1.1
940,동래,2017-07-30,26.4,0,1.4
940,동래,2017-07-31,26.8,1.5,1
940,동래,2017-08-01,26.7,0,1.2
940,동래,2017-08-02,25.9,0,1.2
940,동래,2017-08-03,27.5,0,1.5
940,동래,2017-08-04,29.4,0,1.3
940,동래,2017-08-05,30.2,0,1.6
940,동래,2017-08-06,31.2,0,1.4
940,동래,2017-08-07,29.1,0,1.5
940,동래,2017-08-08,30.1,0,1.3
940,동래,2017-08-09,26.8,23.5,.8
940,동래,2017-08-10,27.1,.5,1.1
940,동래,2017-08-11,25.9,7.5,1
940,동래,2017-08-12,25.4,0,1.4
940,동래,2017-08-13,24.4,0,1.3
940,동래,2017-08-14,22.8,25,1.2
940,동래,2017-08-15,24.6,1.5,1
940,동래,2017-08-16,25.6,0,1.2
940,동래,2017-08-17,25.4,0,1
940,동래,2017-08-18,25.7,0,1.3
940,동래,2017-08-19,25.8,0,.9
940,동래,2017-08-20,26.5,0,.9
940,동래,2017-08-21,27.6,4.5,2.5
940,동래,2017-08-22,27.2,18.5,1.8
940,동래,2017-08-23,29.3,0,2.1
940,동래,2017-08-24,29.9,0,3
940,동래,2017-08-25,27.2,.5,1.5
940,동래,2017-08-26,25.4,0,1.1
940,동래,2017-08-27,24.1,0,1.1
940,동래,2017-08-28,26.1,0,1.6
940,동래,2017-08-29,25.6,0,1.2
940,동래,2017-08-30,23.7,0,1
940,동래,2017-08-31,22.6,0,1.6
940,동래,2017-09-01,22.3,0,1.9
940,동래,2017-09-02,21.8,0,1.3
940,동래,2017-09-03,22.2,0,1.4
940,동래,2017-09-04,22.8,0,1.3
940,동래,2017-09-05,23.1,0,1
940,동래,2017-09-06,22.6,27,.6
940,동래,2017-09-07,21.2,10.5,.8
940,동래,2017-09-08,23.5,0,1.3
940,동래,2017-09-09,23.7,0,1.4
940,동래,2017-09-10,23.8,0,1
940,동래,2017-09-11,23,156.5,1.2
940,동래,2017-09-12,23.4,0,1.5
940,동래,2017-09-13,22.1,0,1
940,동래,2017-09-14,21.9,0,1.2
940,동래,2017-09-15,21.8,0,2
940,동래,2017-09-16,21.9,0,1.9
940,동래,2017-09-17,20.5,8,2
940,동래,2017-09-18,22.4,0,1.4
940,동래,2017-09-19,23.5,0,1.3
940,동래,2017-09-20,21.9,0,1.5
940,동래,2017-09-21,20,0,.9
940,동래,2017-09-22,21.1,0,1.3
940,동래,2017-09-23,21.3,0,.9
940,동래,2017-09-24,21.6,0,1.5
940,동래,2017-09-25,22.5,0,1.1
940,동래,2017-09-26,22.5,0,1.1
940,동래,2017-09-27,19.5,16.5,1.9
940,동래,2017-09-28,20.6,0,1.8
940,동래,2017-09-29,17.8,0,1.4
940,동래,2017-09-30,18.3,0,1.5
940,동래,2017-10-01,18.5,5,1.2
940,동래,2017-10-02,21.3,39.5,1.7
940,동래,2017-10-03,19.9,0,1.3
940,동래,2017-10-04,18.1,0,1.5
940,동래,2017-10-05,17.7,1,1.4
940,동래,2017-10-06,17.8,9.5,1.1
940,동래,2017-10-07,20.6,0,1
940,동래,2017-10-08,21,0,1
940,동래,2017-10-09,22.1,0,1.3
940,동래,2017-10-10,22.9,0,1
940,동래,2017-10-11,22.8,0,.9
940,동래,2017-10-12,16.2,9.5,1.2
940,동래,2017-10-13,16.3,0,.9
940,동래,2017-10-14,16.4,0,1.5
940,동래,2017-10-15,15.4,10,1.7
940,동래,2017-10-16,17.1,0,1.5
940,동래,2017-10-17,17.5,0,1.6
940,동래,2017-10-18,17.2,0,1.7
940,동래,2017-10-19,17.2,0,1.9
940,동래,2017-10-20,17.8,0,1.8
940,동래,2017-10-21,17.8,0,1.9
940,동래,2017-10-22,18,0,2.9
940,동래,2017-10-23,14.5,0,1.6
940,동래,2017-10-24,12.7,4.5,.8
940,동래,2017-10-25,12.4,0,1.1
940,동래,2017-10-26,14,0,.8
940,동래,2017-10-27,16.6,0,1.1
940,동래,2017-10-28,18,0,1.6
940,동래,2017-10-29,17.2,0,2
940,동래,2017-10-30,11,0,1.1
940,동래,2017-10-31,11.7,0,1.1
940,동래,2017-11-01,13.8,0,1
940,동래,2017-11-02,14.9,0,1
940,동래,2017-11-03,15.8,0,1.2
940,동래,2017-11-04,10,0,1.7
940,동래,2017-11-05,10.7,0,.9
940,동래,2017-11-06,13.7,0,1.2
940,동래,2017-11-07,16.4,0,1.2
940,동래,2017-11-08,17.5,0,1
940,동래,2017-11-09,13.5,0,1.2
940,동래,2017-11-10,15.3,0,2.3
940,동래,2017-11-11,9.5,0,1.6
940,동래,2017-11-12,9.3,0,1.2
940,동래,2017-11-13,12.1,0,1.1
940,동래,2017-11-14,13.6,0,1.3
940,동래,2017-11-15,8.8,0,1.6
940,동래,2017-11-16,5.7,0,1.1
940,동래,2017-11-17,9,0,.9
940,동래,2017-11-18,7.1,0,1.7
940,동래,2017-11-19,3.3,0,1.7
940,동래,2017-11-20,5.2,0,1.3
940,동래,2017-11-21,6.8,0,1.2
940,동래,2017-11-22,9.3,0,1
940,동래,2017-11-23,4.9,0,1.6
940,동래,2017-11-24,5.2,0,1.6
940,동래,2017-11-25,6.7,0,1.4
940,동래,2017-11-26,12.2,0,1.8
940,동래,2017-11-27,10.4,0,.9
940,동래,2017-11-28,13.5,0,1.2
940,동래,2017-11-29,12.2,0,.8
940,동래,2017-11-30,7.3,0,1.6
940,동래,2017-12-01,2.3,0,1.6
940,동래,2017-12-02,3.7,0,.8
940,동래,2017-12-03,6.1,0,1
940,동래,2017-12-04,6.4,0,1.5
940,동래,2017-12-05,.5,0,1.8
940,동래,2017-12-06,2.4,0,.9
940,동래,2017-12-07,5.1,0,1.1
940,동래,2017-12-08,1.5,0,2.6
940,동래,2017-12-09,3.1,0,1
940,동래,2017-12-10,5.7,.5,1.4
940,동래,2017-12-11,.8,0,2.6
940,동래,2017-12-12,-2.9,0,1.6
940,동래,2017-12-13,-1.7,0,1.4
940,동래,2017-12-14,.8,0,1
940,동래,2017-12-15,4,0,1.1
940,동래,2017-12-16,1.6,0,1.4
940,동래,2017-12-17,-1.5,0,1.9
940,동래,2017-12-18,2.3,0,1.3
940,동래,2017-12-19,3.1,0,1.3
940,동래,2017-12-20,1.8,0,1.4
940,동래,2017-12-21,3.3,0,1
940,동래,2017-12-22,4.4,0,1.1
940,동래,2017-12-23,6.5,0,1
940,동래,2017-12-24,7.9,20.5,1.9
940,동래,2017-12-25,3.1,0,1.6
940,동래,2017-12-26,2.7,0,1.8
940,동래,2017-12-27,-.4,0,1.7
940,동래,2017-12-28,2.2,0,1.4
940,동래,2017-12-29,5.4,0,1.3
940,동래,2017-12-30,5.8,0,.8
940,동래,2017-12-31,5.4,0,1.7
940,동래,2018-01-01,2.3,0,1.9
940,동래,2018-01-02,4.3,0,1.2
940,동래,2018-01-03,2.5,0,1.3
940,동래,2018-01-04,2.4,0,.9
940,동래,2018-01-05,3.9,1,1
940,동래,2018-01-06,3.4,0,1.4
940,동래,2018-01-07,3.8,0,.7
940,동래,2018-01-08,5.2,5,.9
940,동래,2018-01-09,1.5,0,2.7
940,동래,2018-01-10,-1,.5,1.8
940,동래,2018-01-11,-4.8,0,2.2
940,동래,2018-01-12,-4.5,0,2.1
940,동래,2018-01-13,-.9,0,1.2
940,동래,2018-01-14,1.6,0,1.1
940,동래,2018-01-15,7.6,0,1.1
940,동래,2018-01-16,7.7,29.5,1
940,동래,2018-01-17,6.1,6,1
940,동래,2018-01-18,6.4,0,.9
940,동래,2018-01-19,4.9,0,1
940,동래,2018-01-20,3.7,0,1
940,동래,2018-01-21,4.6,0,1.1
940,동래,2018-01-22,5.8,1,1.3
940,동래,2018-01-23,-1.7,0,2.2
940,동래,2018-01-24,-6.9,0,2.6
940,동래,2018-01-25,-4.7,0,1.9
940,동래,2018-01-26,-5.6,0,1.9
940,동래,2018-01-27,-2.5,0,1.1
940,동래,2018-01-28,1.2,0,1.3
940,동래,2018-01-29,-2.7,0,2
940,동래,2018-01-30,-1.9,0,1.8
940,동래,2018-01-31,1.7,0,1
940,동래,2018-02-01,1.9,0,1.1
940,동래,2018-02-02,1.8,0,.9
940,동래,2018-02-03,-.4,0,1.7
940,동래,2018-02-04,-4.8,0,2.1
940,동래,2018-02-05,-4.4,0,2.3
940,동래,2018-02-06,-5.3,0,1.6
940,동래,2018-02-07,-3.2,0,1.2
940,동래,2018-02-08,-.4,0,1.4
940,동래,2018-02-09,5,1,1.5
940,동래,2018-02-10,6.5,0,1.2
940,동래,2018-02-11,-1.1,0,2.4
940,동래,2018-02-12,-.9,0,2.6
940,동래,2018-02-13,1.4,0,1.9
940,동래,2018-02-14,8.6,0,2.9
940,동래,2018-02-15,7,0,1.3
940,동래,2018-02-16,5.7,0,1.2
940,동래,2018-02-17,4.2,0,1.6
940,동래,2018-02-18,3.7,0,1.2
940,동래,2018-02-19,5.8,0,1.2
940,동래,2018-02-20,7.1,0,1.4
940,동래,2018-02-21,4.6,0,1.4
940,동래,2018-02-22,3.4,0,1.7
940,동래,2018-02-23,7,0,1.7
940,동래,2018-02-24,7.9,0,1.6
940,동래,2018-02-25,7.9,0,1.4
940,동래,2018-02-26,5.8,0,1.3
940,동래,2018-02-27,8.1,0,1.5
940,동래,2018-02-28,9,45,1.6
940,동래,2018-03-01,7.2,0,2.8
940,동래,2018-03-02,4.9,0,1.6
940,동래,2018-03-03,9.4,0,1.3
940,동래,2018-03-04,12.6,31,1.3
940,동래,2018-03-05,5.8,7.5,2.3
940,동래,2018-03-06,5.8,0,2.1
940,동래,2018-03-07,6.5,3.5,1.7
940,동래,2018-03-08,4,35,1.7
940,동래,2018-03-09,4,0,1.1
940,동래,2018-03-10,7.1,0,1.5
940,동래,2018-03-11,9.4,0,1.4
940,동래,2018-03-12,,0,
940,동래,2018-03-13,14.2,0,2.4
940,동래,2018-03-14,16.2,0,2.1
940,동래,2018-03-15,14.6,44,2.2
940,동래,2018-03-16,4.8,1,2.3
940,동래,2018-03-17,5.8,0,1.9
940,동래,2018-03-18,9.8,6,1.1
940,동래,2018-03-19,9.2,30,2
940,동래,2018-03-20,5.4,3,3.3
940,동래,2018-03-21,2.2,29,2.7
940,동래,2018-03-22,6,0,1.3
940,동래,2018-03-23,7.9,0,1.7
